"GEOID","year","population"
"2430300",2022,1039.89374067298
"5550305",2022,882.199230878497
"5550310",2022,397.166778787971
"5550315",2022,490.69821469027
"5550680",2022,511.200151397847
"5550685",2022,181.103460851125
"5550690",2022,537.411515831947
"5550695",2022,104.37394739486
"5550095",2022,1163.4220090085
"5550100",2022,41.7470891114835
"5550105",2022,396.572506779339
"5550110",2022,59.2425611191429
"5550115",2022,198.150325232185
"5550125",2022,688.967458583415
"5550130",2022,191.625061381143
"5550135",2022,145.301977034425
"5550140",2022,1265.94549754373
"5550145",2022,250.11870674137
"5550150",2022,1344.46413796706
"5550160",2022,182.300720123574
"5550170",2022,172.44354933314
"5550175",2022,189.24564162254
"3970050",2022,1243.14432851947
"3970400",2022,291.943946509273
"3970650",2022,1132.91039613494
"5550328",2022,198.688273503911
"0990120",2022,203.933369003933
"1505451",2022,38.3923750715621
"5550635",2022,279.954747136217
"5550645",2022,2762.87115883928
"5550650",2022,97.2024199478328
"5550655",2022,27.2843319885433
"5550670",2022,482.468730381224
"0335550",2022,305.071855999515
"0335800",2022,176.881349982905
"2490200",2022,97.9060728226323
"3340200",2022,784.123260207517
"5550295",2022,284.311418911442
"5550300",2022,1042.08593184873
"1505255",2022,6.89406999189578
"1505256",2022,10.2918789752584
"1505257",2022,27.0483599009676
"1505551",2022,9.55489893167396
"1505568",2022,1.0014369846599
"2430450",2022,3095.2160247483
"2430480",2022,296.018294390935
"2430502",2022,1420.58263361889
"2430525",2022,1576.20082224687
"2430550",2022,586.620881106815
"2430567",2022,3076.64239230316
"2430643",2022,2229.88704440948
"2430647",2022,611.539779588842
"5590150",2022,11407.2703958335
"5590225",2022,8395.08092440502
"5590525",2022,11251.0962520388
"2430060",2022,793.50011402653
"2430070",2022,1291.69063850926
"2430090",2022,1763.0211488206
"2430130",2022,524.92332637702
"2810400",2022,2382.17726958578
"2810600",2022,608.809219821705
"2430315",2022,1485.26589836618
"2430340",2022,1257.97582184269
"2430365",2022,1079.41298587624
"2430370",2022,860.143242271573
"2430425",2022,678.912840588251
"2430430",2022,2477.03252983477
"1505254",2022,9.74014202083708
"0990750",2022,287.402315847858
"3235800",2022,79.6347286055097
"0990850",2022,1631.54540608878
"5550320",2022,599.983907151942
"5550325",2022,171.52643742552
